opt,func,exec_time,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30
GWO,Sphere,88.83284306526184,2.068277161337876e-34,2.835927083239389e-34,1.1545094621985811e-33,4.832134569336167e-34,7.120273324593304e-34,1.1382502513463194e-35,1.6446350913100392e-34,1.3441460829218368e-34,3.9981283660009974e-35,1.2496912802759598e-35,7.397192135959354e-35,1.6993675529391388e-34,4.835420307316826e-34,3.826442875128446e-35,7.5599658336104666e-34,2.181297551290707e-34,1.744751016752188e-33,1.9075053043530308e-34,1.9064552791063825e-34,7.680134487828749e-35,1.2292689583643192e-33,3.5021702404377198e-34,4.212242580284294e-35,4.27305977299408e-35,3.314447411016047e-34,1.830233530999102e-33,9.319308215256754e-35,1.5066287538296166e-34,3.0752042320807245e-35,1.1754014444092e-34
GWO,RotatedHyperEllipsoid,709.9249126911163,1.139029011949803e-30,1.6190637942177944e-31,2.9202435269391767e-30,3.332889839344884e-31,2.1536780503150277e-30,1.1334368318272695e-31,1.3428134877892658e-31,1.8514344696717777e-31,2.631350072125863e-30,8.090592121528906e-32,8.061349831865914e-30,2.8967650761311076e-31,2.8308738639982237e-31,3.782834763064119e-31,5.834079936791633e-31,1.3311608700041863e-31,8.902165011761498e-31,2.4952211435324752e-30,9.762317875799562e-31,3.9483511920023845e-32,2.834051478643156e-30,9.897343556667003e-32,4.032763745934602e-31,1.325026959960089e-30,5.760899727636413e-31,4.1859700166029e-31,3.527300329922549e-30,9.566716065740138e-30,6.739907008369541e-31,1.4708332627041702e-31
GWO,Rosenbrock,87.05600619316101,97.52715894616101,98.18268978184044,97.48862971759014,95.8858556042473,95.83766012218074,98.21430284300993,98.01155847375827,96.75102995205867,96.74576484340123,96.80266306755634,95.87599530895554,96.74404372999288,95.87540393685954,96.02497094152645,97.98115087768433,95.70593864581681,96.72489290424878,96.6833490116919,98.22068496297977,98.21331410739754,96.78602001054351,98.17236165486321,95.82304075023984,96.71058803032726,97.40377210213964,96.72589862238836,97.52139768429834,98.05935072118578,96.7739937755343,96.73423561914214
GWO,Dixon-Price,230.1966335773468,0.37500216526444785,0.11007231527840802,0.3750035169737362,0.10981919737086529,0.11036869416989163,0.10980728017795716,0.37500446971669965,0.3750029901634887,0.11091899883391672,0.3750021949780468,0.01582172291436302,0.10808208402705168,0.11040172519709845,0.11052660186216658,0.3750093722602838,0.1104484250085411,0.012377836225449083,0.017313480753180305,0.01587588215111367,0.375001957242862,0.10917464050111647,0.01738199417846168,0.11062575052687709,0.11091222179418066,0.11009907919539164,0.1105609867874114,0.11077383431257132,0.11043118135071205,0.01689008290998851,0.11038541046628336
GWO,Quartic-Noise,143.24493312835693,0.00306195005467862,0.009950207719897134,0.00922188021122832,0.011272559133023895,0.004418490154926409,0.013096124375624869,0.006348548473136033,0.007064148937721803,0.00618317632056752,0.006197614178419948,0.007909939929693315,0.0023434385476541857,0.005800122880989954,0.0031776612504514656,0.013736723631925744,0.0038034569161140117,0.008932335487285633,0.005535465524140888,0.009876968283609672,0.00466554930043851,0.012928872767962962,0.004115406863824287,0.004348984978592686,0.004676619473078203,0.006190619634576153,0.008916064206229346,0.004705516047325002,0.006671863695286174,0.005411657115604707,0.0024434736047090843
GWO,Generalized-Shwefel,84.14943289756775,33700.616564829026,34202.57069916348,34364.76071981136,34024.63405203967,32666.57511141781,35018.34755343585,34270.17891032167,32727.385021462982,34442.528684004836,33715.35343229537,34107.68826950686,34351.00969846715,33576.45182179155,34746.93947881388,32685.416840317343,33174.73206092568,34399.7314437356,33641.00898424049,34340.48869568033,21430.495334288036,33001.01371035291,32626.892129524476,31819.015706775343,21928.840395823678,34619.00581308862,34737.47306758392,33842.06331030204,23303.271896061182,34422.376980587185,34731.378687638295
GWO,Rastrigin,154.2313117980957,41.20959702403013,11.040743753168613,49.48923742299655,6.263917723790769,32.83708863011759,122.27496537610125,10.105505006520048,13.980172038854107,16.751413296940086,81.56086231256404,9.060195048345463,6.217419671114612,27.44968450922522,63.90146348096664,17.348586567428242,26.088014616090277,25.279041624168713,39.72418169417483,169.3344453841073,50.1780914737642,19.318548022911386,70.01666084792384,20.349557358207676,41.070210370725476,14.261821410985931,450.251688147369,47.69877985192318,27.60659476776891,66.91402768687067,23.87758329138353
GWO,Ackley,97.47403168678284,1.1057821325266559e-13,8.570921750106208e-14,9.281464485866309e-14,9.992007221626409e-14,1.1057821325266559e-13,1.0702549957386509e-13,8.570921750106208e-14,9.992007221626409e-14,9.992007221626409e-14,9.992007221626409e-14,8.570921750106208e-14,9.992007221626409e-14,9.992007221626409e-14,9.992007221626409e-14,9.992007221626409e-14,9.992007221626409e-14,8.570921750106208e-14,1.1057821325266559e-13,9.992007221626409e-14,9.281464485866309e-14,9.992007221626409e-14,9.281464485866309e-14,1.1057821325266559e-13,1.1057821325266559e-13,9.992007221626409e-14,7.860379014346108e-14,9.281464485866309e-14,9.992007221626409e-14,9.992007221626409e-14,9.992007221626409e-14
GWO,Griewank,121.65349388122559,0.0,0.0,0.0,0.0,0.0,0.017177803779112932,0.0,0.0,0.0,0.0,0.017093729544215064,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.04093627893494278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO,Levi,162.5510663986206,1.3253594007331986,1.325359400733199,1.3253594007331986,1.3253594007331981,1.3253594007331981,1.3253594007331981,1.3253594007331986,1.3253594007331977,1.3253594007331981,1.3253594007331977,1.3253594007331986,1.325359400733203,1.3253594007331986,1.3253594007331981,1.3253594007331986,1.3253594007331981,1.3253594007331986,1.3253594007331986,1.3253594007331992,1.3253594007331977,1.3253594007331977,1.3253594007332006,1.3253594007331977,1.325359400733199,1.325359400733201,1.3253594007331981,1.3253594007331981,1.3253594007331986,1.3253594007331981,1.3253594007331977
