opt,func,exec_time,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30
GWO,Sphere,76.5530161857605,5.782793729898918e-100,2.367866047012139e-99,4.543200211647413e-101,1.4886384223941916e-97,2.7647626422946834e-101,6.885223974947252e-103,1.0452844280075584e-98,1.044537449940169e-99,1.9668381721111456e-101,2.1851864893037681e-103,4.141687709094977e-101,2.5705681496305496e-104,6.511452111297814e-99,4.505626634934304e-102,8.638704501435368e-100,5.833904252547918e-101,8.244059338944637e-99,2.6473557689442055e-98,3.468614411182022e-97,7.799887815714139e-103,1.2784509728842231e-100,1.6279272495186853e-100,4.9217734205176655e-98,8.292883480404525e-101,3.384952555349532e-102,9.289939225176093e-101,3.528256557819298e-97,7.583764297282964e-99,8.308760168032924e-100,2.63678427049391e-99
GWO,RotatedHyperEllipsoid,158.2976803779602,9.578586022589686e-102,2.224453240494884e-102,3.791162432552491e-102,2.5092590701624605e-104,2.887025084693425e-102,6.379966954196992e-101,4.3698683750233025e-102,9.530931071717514e-101,2.394156796556985e-100,1.4267607431002537e-101,9.633305269932857e-104,4.615597369215029e-102,1.420789411115332e-104,3.445237947522271e-97,7.435558344963765e-100,6.590037299629742e-100,2.5548181551328846e-104,3.082700219847175e-104,5.482511239051719e-102,8.288476150679214e-100,3.516754062935924e-101,9.15857101024258e-102,1.594448435008505e-101,1.3787701338083698e-102,3.485228277931481e-103,3.354113159181021e-106,6.698183148103655e-100,1.825738248734098e-102,7.12488199698475e-103,1.7564645712251557e-103
GWO,Rosenbrock,73.79286050796509,10.65529995532587,11.143579296950623,11.084325709453609,11.035963393325408,11.178394649426673,10.22352994518194,11.118719497161615,12.143631884281339,10.896363768587774,10.556818819226722,10.97430086820657,11.183262452605534,11.136066352332488,11.16497340477771,11.140202439294026,11.179904948747778,12.080982948986392,11.175859262121655,10.017747696699715,11.18469557831935,11.1888951097939,11.175231086313618,11.077376584341751,11.119004744064343,11.233083447601466,11.100124243692369,11.203691286908507,9.959682417457836,11.131254736156098,11.09474567599836
GWO,Dixon-Price,77.81999516487122,0.0010777212057728911,0.013601984629672189,0.0005656710191303291,0.001759692670294619,0.0012376042791848313,0.0010311215941489682,0.01288643966144088,0.0015258505958063184,0.002236576768763725,0.0005884781283682314,0.0007424868252823608,0.10987480998101719,0.012798058444121515,0.01336560496169606,0.00019607592887705487,0.0024361258744010675,0.001109263762148745,0.0017204537516677405,0.11002042425887396,0.000997258218904045,0.0006382359630020594,0.0009224950458725334,0.01405635199076881,0.0013776262144147954,0.01387725541876542,0.0004107543887780628,0.008662476475186505,0.001649804616602333,0.0006163776272372233,0.013924257525286069
GWO,Quartic-Noise,71.3082525730133,0.0016562328519108846,0.0009792145351520149,0.0013767223940950157,0.0003729838793357339,0.0014228135185083226,0.0005387510409190528,0.003414004096325953,0.0006978937474826537,0.0004149172896235316,0.0016760217091877304,0.0017611491189435703,0.000361070268426834,0.0008517795862727851,0.0009934286158721451,0.0010911789536283368,0.000775224637423943,0.0009725988413476181,0.0010172736787097967,0.00023874786433121585,0.0004244262622251342,0.000764677952614388,0.0003174304055987425,0.0021530169929007102,0.0019259312928121336,0.0014512747626270323,0.0013341329147939917,0.0004816113901850093,0.0012446003238950122,0.0004703077806553459,0.000450922808676809
GWO,Generalized-Shwefel,68.6206693649292,2121.6285653725863,2208.193054134808,3360.8176086545363,2344.3899078046766,3140.4925486045186,2791.398688746455,2780.4495476774623,2889.618295053794,2620.2378311814837,2440.874598059653,1656.6364116902787,1510.8140772813358,2162.5378769871622,2286.3604895312656,1710.2045720965616,2159.7147028304107,1443.276580885973,3620.778876057377,3335.30246982068,2864.966571071742,3000.2771829698845,3086.7581848951663,3527.8861021274893,3903.973668497087,1291.3484990103698,1813.0326457016981,4093.3770457534188,2706.645766171001,1941.9633921714758,3572.6372116853368
GWO,Rastrigin,72.33405494689941,14.8119500706988,8.32495763048675,5.929194478338786,12.401228878170741,2.842170943040401e-14,23.135695860269266,5.342543458215715,2.842170943040401e-14,2.842170943040401e-14,0.0,10.816372248934357,9.050467374957037,0.0,0.0,7.194880892807902,4.740057690257032,80.79597604736047,0.0,5.9729566170641135,4.368503300229719,4.927053892300677,7.968455156711116,22.74702731615612,11.915132542617727,8.78617179348575,11.454561091742647,9.836716436131383,2.842170943040401e-14,4.618865192459992,0.0
GWO,Ackley,79.58953547477722,3.9968028886505635e-15,1.4654943925052066e-14,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15
GWO,Griewank,85.48418283462524,0.008354633945249601,0.03310798581926666,0.029081545512183116,0.01955734219248262,0.0,0.0,0.028215806882250893,0.05169543854298131,0.0333187422601412,0.021405145695607586,0.0,0.018168206825074806,0.028760781080973574,0.0,0.0,0.0,0.03307645129151138,0.0,0.06652096570692723,0.011071509119194634,0.0,0.0,0.04340554930518381,0.023589360028637096,0.1020245304967703,0.07720923477543429,0.016178470244332277,0.1074043188485515,0.0,0.0
GWO,Levi,115.2805700302124,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429825,3.9765551790153753,4.297475646264194,2.1598449493429825,2.1598449493429825,2.1598449493429825,2.1598449493429834,2.1598449493429825,2.1598449493429825,2.8300176582915912,2.1598449493429825,2.1598449493429825,2.1598449493429825,3.2694199081221753,2.1598449493429825,2.1598449493429825
