opt,func,exec_time,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30
FSS,Sphere,305.1926050186157,2.2509084182006394e-07,2.228973740986987e-08,1.1992752747570606e-11,2.519619275395746e-09,7.52180753937985e-10,1.9412537809156326e-11,4.5695648102228216e-09,3.243254808135798e-08,6.658085768378947e-10,1.7811375042727973e-09,1.9177379970947165e-09,6.626942164910423e-09,1.9877724976120986e-08,3.625360169854638e-08,1.1119390511814625e-08,1.101936533927927e-08,8.942552519208911e-09,1.3553339831628963e-08,1.0344136668151792e-08,7.033380052119592e-09,1.33953104046275e-09,6.258258060212391e-09,1.9925351782994183e-08,5.381075977549999e-10,8.884986328186155e-11,2.3791263453583785e-09,1.253190372213576e-07,5.270547148711668e-09,1.0390266604865369e-13,2.149831314047763e-08
FSS,RotatedHyperEllipsoid,463.24764609336853,2.6904119529216224e-09,2.405265673513817e-06,1.1857028364055637e-05,1.5884083048783524e-05,5.613048930865481e-07,1.523412791898867e-07,0.0003951828895258626,3.417864212307184e-05,2.370107466917484e-05,1.0349986988949005e-07,0.0004145077702158392,1.6392038258270192e-06,6.173162053061073e-06,0.00020630720901249308,3.1492389220655555e-06,6.063416465051819e-05,1.347778456483103e-07,4.4641190716559775e-06,0.0006819267087091562,0.00044958663111846,4.08028814579094e-05,1.67196891225685e-05,3.740123398186958e-05,2.816804804443302e-05,9.566810905891229e-06,4.606450467738307e-06,5.1078957434861944e-05,6.808340907219135e-08,2.5411730008132378e-05,7.982837336383103e-06
FSS,Rosenbrock,339.31598806381226,28.771109698816403,28.77110986013861,28.771109706671943,28.771109718250088,28.771109773188222,28.771109686455684,28.771109700417195,28.771109754441518,28.771109696614545,28.771114890643766,28.771109709519816,28.77110990771046,28.771109772396752,28.771109873653373,28.771109740712266,28.771109728950357,28.771110058610823,28.771111420706845,28.771109707872746,28.771110377242202,28.771109686340793,28.771109832566257,28.771109756602563,28.771109686034386,28.771113438986863,28.771109796336646,28.771109837946177,28.771109872056527,28.771109687131364,28.771109776964483
FSS,Dixon-Price,343.75110507011414,0.3750000008746779,0.3750000009698575,0.37500002268633126,0.3750000289767311,0.3750000131076844,0.3750000009894719,0.37500000043355985,0.3750000681686946,0.3750000327778573,0.37500002136307203,0.37500040654444666,0.3750000189736499,0.3750000216149083,0.3750000089923748,0.37500004420370747,0.37500007346914765,0.37500003321250086,0.37500006864128566,0.37500002967900614,0.3750000243455029,0.37500538015364726,0.3750001215581469,0.37500000155511504,0.3750001491442471,0.3750000297738241,0.37500016100525413,0.37500005979127016,0.3750001795722263,0.37500000015965707,0.37500002779122976
FSS,Quartic-Noise,316.099002122879,6.544535779188495e-05,0.00021895088026159315,0.00037560907191156465,6.643611780236662e-05,0.00016898436331328712,0.0001433343014199193,0.00047042302961525776,0.0002694677522820585,0.0009095733163841466,0.0006510252079175359,0.00021969558581966825,0.00034276056133378024,0.0013928076238719827,0.00017000837730263868,0.0012762608369871755,0.002277176379043739,1.7407882406383393e-05,7.133135536176515e-05,0.0004339416477880251,0.00031442669435567645,0.0013741688836645038,0.0002390713426467526,0.00039736000081690213,5.087198903990054e-05,0.0001780484518643229,0.00020969696857488468,0.0001631514409167395,0.0005125114092526733,0.0002852564516506512,0.00022448303544557804
FSS,Generalized-Shwefel,303.12330293655396,9295.089606949943,9535.226351898245,9582.931298530017,9162.963811332887,8781.89717313637,8477.497110070355,6328.78690005032,9538.418178901382,9721.258305304022,8690.325246713042,9011.998682633432,9335.579189036003,9170.940443446925,9580.504952378225,9681.20394323609,8555.67196450208,9160.897070811512,9428.24761545723,9139.899375913084,9368.67432720248,8956.046836931246,8497.964939269397,9327.75496347948,9876.349733577837,9920.369556718046,9280.360619417052,8503.063810810361,8502.33962981371,9396.147686059807,8637.859507731137
FSS,Rastrigin,322.31872749328613,1.2689781669905642e-08,2.6948048912345257e-06,4.13281458122583e-06,0.0005504914686298434,2.9801867640344426e-09,9.226896304426191e-05,7.066611135542189e-05,7.591150961161475e-07,5.691208002644998e-07,0.0001989069035630564,2.5837072598733357e-05,5.559056717174826e-07,0.00013106614824209828,1.1731672657333547e-05,1.9734596889975364e-07,3.1840622227718995e-05,1.2758886782648915e-06,5.923411663388833e-07,1.3090147149341647e-05,8.280801466753474e-08,3.359170813155288e-05,2.4837231649144087e-07,0.00037417576487541737,7.1702339710100205e-06,1.1399768595765636e-05,0.00017726216060509614,1.9910794662791886e-05,1.5886402024989366e-06,1.773406040683767e-05,3.4387289815640543e-07
FSS,Ackley,317.88629603385925,0.0007868046366650283,0.00042054704549032706,0.000146519822071145,0.0012096515242210337,0.00044939213750838647,0.0004908280856814606,0.00022070190028999903,0.0005293090614277851,0.000741912594368177,0.0013714236392954327,0.0004635260962726484,0.0025826416707599442,8.619007408272594e-05,0.0003194024765140746,0.0004206529825023786,0.0006400788078839703,0.0001701193997267758,0.0001603436572286121,5.2846052302601976e-05,0.00015659516730126555,2.8228981836964095e-05,0.0063405521914785545,0.00022727401581734696,2.1135041269548793e-05,0.00022496939070792976,0.0001725775912331251,0.0009207270125064504,6.839373433864537e-05,0.00017301531430691242,3.684450316443488e-05
FSS,Griewank,322.5490942001343,1.0759079849265163e-08,0.0003199824365824888,0.009874918348304784,7.1833635862939005e-06,0.02590048784262078,0.06294969481572288,0.010120024039304898,0.004227515934971615,0.0002361462339895981,2.2354641315835977e-06,8.042129392371589e-05,0.0003451383251937834,9.26874457605198e-05,0.009470554727607938,0.001342012013510474,2.841331581349138e-06,9.022578733031139e-07,7.601700676340695e-05,3.361016309821885e-06,0.0009196959827938445,7.036258816084384e-05,1.1966754155157133e-05,1.8554058381914373e-06,1.0734379031207553e-06,9.762552727332618e-07,0.011950193621415917,0.010571488458395284,7.7501969225513e-05,0.008711596924687814,0.00993972027028256
FSS,Levi,378.81890511512756,1.6694034401468736,1.6690339620671306,1.6700924103339474,1.6691813886041897,1.6693933635971294,1.6691671265919903,1.6702925008905107,1.6690002122439935,1.6707539497958928,1.6690318606239076,1.669442208117666,1.669172093537288,1.6737298854794564,1.669125309993225,1.6690171483426217,1.6691255614124099,1.6690449409880193,1.6694333699777002,1.6692746415426507,1.6697924153385941,1.6698496983599762,1.6691578534949214,1.668977912362734,1.670152897455949,1.66948287370984,1.6695403025921938,1.6691014687625876,1.6696356984660117,1.6690630245857636,1.668992633413762
