opt,func,exec_time,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30
VGWO,Sphere,125.25208902359009,1.5299421945523069e-186,4.2450191668551095e-192,9.869714548518475e-189,4.847333194644545e-187,7.621072369533954e-189,1.6681555822288758e-189,1.0916968315307863e-188,3.365925981493872e-191,1.8062983357880802e-194,5.311321761574649e-192,7.109636993145347e-187,2.1140102309618396e-181,4.257508636512697e-187,2.961160874005979e-189,1.1700589261858223e-197,1.411394428732427e-201,1.1217802422020594e-192,5.7113010532730455e-192,4.6668152169501686e-181,1.0533230910567934e-185,9.299779592674597e-182,7.681445331014281e-199,4.2077469025389074e-185,1.55216823537397e-186,1.3238155050738022e-186,4.660232286869925e-183,3.466008037587393e-183,8.108417527072095e-199,9.023990607971286e-199,1.3027657393242064e-187
VGWO,RotatedHyperEllipsoid,697.3135259151459,1.1827473315381726e-184,3.13768358515988e-185,8.472170692307531e-190,3.803827947816413e-189,4.23935916314158e-198,7.611889491645405e-195,4.2711600187345824e-191,1.6455145588442585e-187,1.1675673189845593e-183,7.859227307333322e-190,1.159975298310205e-198,3.176232934109241e-192,1.6553109590935287e-185,5.53720671980815e-180,5.4388336319526226e-182,1.2676081260654364e-189,6.271402632133366e-197,1.3876817565534894e-189,1.2462202316346646e-183,2.8380212926259745e-193,3.5625883994604585e-181,5.028161784551362e-188,1.091418013580828e-190,2.883672754199788e-187,1.6131443348905714e-185,4.295705086401779e-185,1.1227865072982795e-192,1.3387212186787182e-190,3.995803861909728e-185,2.134363122597103e-179
VGWO,Rosenbrock,115.6102147102356,47.73888329878211,48.534277858309345,47.90860729379441,48.045656276810675,48.37579382847898,46.90835790618967,48.363835192237595,47.16796128174395,47.28403692045649,47.80609673755387,47.5825217968437,48.50692554737427,48.58850973230255,46.56614471694578,46.93610121025942,47.507023531139694,46.92331494568435,48.540742680769156,47.63796584234497,48.06365739726872,48.56987627760268,47.7306403981459,48.34193307815856,47.64876207712544,47.420876603443624,48.557015787187204,46.921663208958655,46.98572355694505,48.200214219082945,48.57893309544426
VGWO,Dixon-Price,237.71638298034668,0.11037773526606079,0.10989653896996274,0.11013333168117287,0.10991021282548438,0.3750010943133399,0.10986596103635242,0.10986580080864206,0.375001004282859,0.37496859056804643,0.3750010275414303,0.1103149869195633,0.11011577566894995,0.1088666601069003,0.3750004314958125,0.11017564466001384,0.3654751212266655,0.10168113290254771,0.10988549626575247,0.3750027955930615,0.013968834143452707,0.015132911450625315,0.1098917509382481,0.35932341149427693,0.109859305205488,0.12312581385118754,0.21146835257608823,0.3750001908192143,0.0168622236257877,0.37500075793860244,0.16580332655311236
VGWO,Quartic-Noise,178.0041127204895,5.263956125360187e-06,7.442980177244445e-05,4.54854078146827e-06,1.3950695894368636e-05,1.7667883826671284e-09,2.4195430197049307e-05,1.3411078317427228e-05,6.486062572048173e-05,6.629395561623644e-07,2.669939622554e-05,3.138756260280438e-05,2.7825716761426416e-07,3.0483752037361224e-05,1.8015011664955662e-06,2.8446104020395157e-05,2.1950456094851537e-06,3.96332079463102e-05,1.209032621695599e-06,4.008389802272675e-05,8.708901144889961e-06,2.751149527198319e-05,1.0151718173223458e-05,3.320050993960155e-05,3.773623195470599e-05,9.216286711913188e-06,6.1434343491955015e-06,2.617036636363662e-05,2.211729290625896e-05,1.1259948592956143e-05,8.351811942131082e-05
VGWO,Generalized-Shwefel,100.60096216201782,3856.6720429652814,5582.539694300693,10588.636636072508,3532.681003123391,6831.732914615466,3981.216019146261,593.6204205526337,2459.0461372708523,3292.537786182009,6268.341080920265,2213.060917671286,10297.499894266643,9451.266549825446,7404.1388750175665,9312.722377156411,296.4191981796903,5673.8099464821335,2360.01313735863,4604.452970260467,8659.497037838308,7186.739982405734,5943.637524058186,12525.648801980777,6534.475395326663,2500.6780015078657,714.511202145437,4357.5654812214525,6904.871954423899,8564.738275731761,8511.588184820712
VGWO,Rastrigin,166.92074131965637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGWO,Ackley,119.3880672454834,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
VGWO,Griewank,147.61323833465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03408725082567121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGWO,Levi,214.41684460639954,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154,1.4726215563702154
