opt,func,exec_time,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30
FSS,Sphere,493.6408064365387,1.4478510286859344e-08,1.3320804004781906e-10,7.571058759632507e-09,7.407449285116395e-12,1.800588612020784e-10,2.22427900104709e-09,3.807100629703542e-09,6.710092309617737e-08,8.940645125729264e-09,4.566354577725856e-07,1.753513047429037e-10,1.3272182109873288e-09,4.476200709421741e-08,3.5386283109261382e-09,2.1952876640208357e-09,1.510426724124799e-10,8.435812068604398e-09,2.0070398661020848e-11,1.1409538271581755e-07,9.31618709387279e-09,1.151206129612636e-09,5.184159336752469e-10,4.020158868598102e-08,1.7340541254321797e-07,8.921508739384292e-09,2.9994996311237175e-09,2.502588024084653e-10,1.7314935133217814e-08,2.853123042790991e-08,7.555643866364901e-09
FSS,RotatedHyperEllipsoid,756.6556832790375,9.737301517206644e-08,4.1020558454312894e-05,1.3910302699159226e-07,1.1098436614318792e-05,3.718659043835897e-08,6.032952216374326e-05,3.088101420337598e-06,9.808561402775306e-06,0.0005887169751527675,9.518002782200678e-07,4.512942210541739e-06,5.026541990413459e-05,5.388013185412201e-05,3.1070758607667566e-06,1.5160837600948958e-05,0.000898384560080806,2.3929581446769957e-06,1.5872578320437308e-05,0.00014904330885539532,0.0006494859597074516,5.138076854143456e-05,1.266859716707865e-06,6.418056030020123e-05,3.968130658794278e-06,6.968908109720418e-07,9.443914305657968e-07,7.092279113693238e-06,0.000709360200361486,3.322123399999871e-06,4.729361653189289e-06
FSS,Rosenbrock,546.6437406539917,48.771109873929575,48.771109686308435,48.77110969530301,48.77111068174243,48.77110969679987,48.77110971408442,48.771110043950166,48.77110982293948,48.77110970594508,48.77110987996097,48.77110975126591,48.77111004738642,48.771109700218815,48.77110969468718,48.77111001931842,48.77110968946525,48.77110971920307,48.77110971518928,48.77110972371642,48.77110972392993,48.77110970984794,48.7711096871398,48.77110968614741,48.771109890650706,48.7711097117419,48.77110968543556,48.771109874234675,48.77110971005912,48.771109944916994,48.77110968748933
FSS,Dixon-Price,562.5210957527161,0.37500094417885993,0.37500016834718075,0.3750000000347258,0.3750001352087694,0.37500002074367356,0.3750000450608473,0.3750000002166473,0.3750002553623301,0.37500004536949655,0.3750000058578826,0.37500000366769326,0.3750000103429595,0.3750000002781476,0.3750000161327143,0.3750000064751429,0.37500000017641655,0.37500007176255196,0.375000001089862,0.3750000099276839,0.3750000801072759,0.37500000046296056,0.37500001570599517,0.3750000095133526,0.3750000883282675,0.3750000026663274,0.3750000012478112,0.3750000205610925,0.3750007412353346,0.37500000007356615,0.37500018741021607
FSS,Quartic-Noise,518.0668456554413,0.00015975355704428036,0.0008963897925394125,0.0007640469189460848,0.0002675017770830013,0.0004459827086600764,0.00021187080957800404,0.0002653005691671946,0.0003643828190293454,0.0002688844150751872,0.000732052991787214,0.0004590652834178109,0.00018868711157962845,0.00047273628688203464,0.0004088312921379554,0.0002443172516823859,0.0006157112663577374,0.00010747092250959936,2.1344854198019353e-05,0.00042747585119812866,0.0007861282766507269,0.0005483780053198521,0.0006197450559169573,0.00019815183124530358,0.00018490780923519347,9.855355298542845e-05,7.859968255427543e-05,0.00042371847571230013,9.76542663083796e-05,0.0002889309184957995,0.0005009247976167293
FSS,Generalized-Shwefel,492.478963136673,14798.015717902881,15429.361756902548,16644.778894161554,15992.28311031304,17241.982986033152,16369.369957305993,16069.089203261665,16403.013577474838,16218.16870536179,15060.378492615067,16783.88232227883,16702.89042761241,16038.922884984077,17065.989872056558,15986.898005549672,17070.82535195738,16197.773803329197,15656.127029199266,15434.824604841313,16359.594628013743,17091.16408373102,16552.872563607445,15815.850880378865,16712.372372364538,16106.418075524332,17543.215562883994,16487.76026830266,15386.258242674794,16704.210895082833,16765.988002949787
FSS,Rastrigin,525.6032001972198,3.20426928510642e-05,1.3359567674342543e-07,3.3684458685456775e-05,1.619695353838324e-06,7.821824965503765e-08,1.3884130623864621e-05,7.043019593311328e-06,6.353482490339957e-06,1.6409535419370513e-07,0.00016890679103198636,2.4678803924871318e-06,3.725197643689171e-07,2.668427327989775e-07,5.863241199222102e-07,3.935418135370128e-06,7.958043511280266e-06,5.172751116333529e-12,2.190386646816478e-05,5.1204328883613925e-06,0.00018231113836009172,5.5358947463446384e-05,5.724473339796532e-09,4.970155487171724e-07,0.0013782426774469059,1.987499621236566e-05,4.516559215517191e-05,0.0002203722469857894,1.5214823179121595e-08,5.83076916882419e-06,1.8726259440882131e-06
FSS,Ackley,510.1243152618408,0.0038840312475412198,0.0007273288984390724,7.882250112389855e-05,0.0005271494912695296,2.250969683093018e-06,0.00016999197778178043,0.000882296303686747,5.088433999889119e-05,0.00017593533554860485,0.0001927937833525739,0.001642818558423631,0.0011144684514303727,0.00012429693246263085,0.0012113754546629885,5.547505939462738e-05,0.00011804190495512401,0.00027699481986021013,0.0001587384880363807,0.00026145793603449263,2.507552213559805e-05,0.0007722083866963381,8.263268663855072e-05,7.907473672874588e-05,0.0017480401794860434,0.00036092836678891516,0.0010637655355130171,0.00017882473877550709,0.0004035263448689541,4.327566629003243e-05,6.611937227463116e-05
FSS,Griewank,515.9591057300568,0.009897929027197883,0.00026192467969909927,0.004241789754692804,0.0015686214703097834,0.0008532878289421175,4.700091143838847e-06,1.4690435445885441e-07,0.00010619354460550401,0.1334609694984198,0.03631210187782874,0.010160947508634943,7.047648431512954e-07,1.4404241746035495e-05,9.270993682752859e-07,0.0010921783563994092,0.009901996837987315,8.67607498069578e-05,0.0008798011676504069,0.075591189918077,8.525772216549932e-06,0.00019711881403416953,0.0010469723414557874,5.543861192336408e-08,0.0001023492769776091,0.00033163405702163473,0.009871339058221351,0.010351417324643175,0.013018691542485472,1.786667410652587e-05,0.00044614691201128043
FSS,Levi,589.022952079773,1.490058055045132,1.473778713486041,1.472631036157257,1.4726684263008807,1.4726627969065995,1.472859351009734,1.473328392442455,1.473454981858084,1.473071394617289,1.4732340288518109,1.472841387807214,1.4726385240320008,1.4727682092296492,1.472693642422089,1.4727943817339386,1.4727266457237158,1.475587851457424,1.4730989990659573,1.4732206273180073,1.4727257710562287,1.4726370126188857,1.472638952508739,1.473125911166062,1.4727245115972758,1.4727334934682215,1.4731191333072058,1.4726527100315467,1.4726870032697361,1.4728427178119483,1.4726804320346012
